id,Unnamed: 0,probe,device,model,brand,height,width,channels
14438,12872,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12872.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14439,12873,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12873.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14440,12874,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12874.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14441,12875,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12875.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14442,12876,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12876.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14443,12877,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12877.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14444,12878,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12878.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14445,12879,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12879.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14446,12880,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12880.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14447,12881,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12881.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14448,12882,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12882.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14449,12883,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12883.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14450,12884,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12884.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14451,12885,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12885.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14452,12886,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12886.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14453,12887,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12887.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,4352,3264,3
14454,12888,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12888.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,4352,3264,3
14455,12889,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12889.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,4352,3264,3
14456,12890,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12890.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14457,12891,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12891.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14458,12892,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12892.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14459,12893,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12893.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,4352,3264,3
14460,12894,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12894.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,4352,3264,3
14461,12895,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12895.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,4352,3264,3
14462,12896,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12896.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,4352,3264,3
14463,12897,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12897.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14464,12898,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12898.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14465,12899,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12899.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14466,12900,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12900.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14467,12901,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12901.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14468,12902,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12902.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14469,12903,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12903.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14470,12904,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12904.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14471,12905,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12905.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14472,12906,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12906.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14473,12907,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12907.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14474,12908,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12908.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14475,12909,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12909.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14476,12910,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12910.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14477,12911,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12911.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14478,12912,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12912.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14479,12913,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12913.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14480,12914,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12914.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14481,12915,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12915.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14482,12916,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12916.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14483,12917,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12917.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14484,12918,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12918.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14485,12919,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12919.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14486,12920,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12920.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14487,12921,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12921.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14488,12922,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12922.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14489,12923,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12923.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14490,12924,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12924.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14491,12925,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12925.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14492,12926,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12926.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14493,12927,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12927.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14494,12928,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12928.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14495,12929,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12929.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14496,12930,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12930.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14497,12931,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12931.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14498,12932,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12932.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14499,12933,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12933.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14500,12934,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12934.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14501,12935,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12935.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14502,12936,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12936.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14503,12937,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12937.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14504,12938,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12938.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14505,12939,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12939.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14506,12940,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12940.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14507,12941,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12941.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14508,12942,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12942.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14509,12943,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12943.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14510,12944,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12944.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14511,12945,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12945.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14512,12946,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12946.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14513,12947,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12947.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14514,12948,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12948.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14515,12949,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12949.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14516,12950,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12950.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14517,12951,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12951.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14518,12952,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12952.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14519,12953,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12953.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14520,12954,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12954.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14521,12955,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12955.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14522,12956,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12956.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14523,12957,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12957.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14524,12958,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12958.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14525,12959,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12959.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14526,12960,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12960.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14527,12961,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12961.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14528,12962,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12962.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14529,12963,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12963.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14530,12964,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12964.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14531,12965,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12965.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14532,12966,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12966.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14533,12967,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12967.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14534,12968,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12968.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14535,12969,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12969.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14536,12970,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12970.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14537,12971,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12971.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14538,12972,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12972.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14539,12973,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12973.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14540,12974,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12974.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14541,12975,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12975.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14542,12976,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12976.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14543,12977,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12977.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14544,12978,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12978.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14545,12979,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12979.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14546,12980,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12980.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14547,12981,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12981.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14548,12982,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12982.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14549,12983,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12983.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14550,12984,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12984.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14551,12985,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12985.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14552,12986,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12986.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14553,12987,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12987.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14554,12989,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12989.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14555,12990,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12990.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14556,12991,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12991.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14557,12992,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12992.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14558,12993,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12993.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14559,12994,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12994.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14560,12995,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12995.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14561,12996,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12996.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14562,12997,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12997.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14563,12998,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12998.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14564,12999,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_12999.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14565,13000,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13000.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14566,13001,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13001.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14567,13002,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13002.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14568,13003,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13003.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14569,13004,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13004.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14570,13005,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13005.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14571,13006,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13006.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14572,13007,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13007.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14573,13008,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13008.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14574,13009,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13009.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14575,13010,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13010.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14576,13011,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13011.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14577,13012,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13012.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14578,13013,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13013.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14579,13014,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13014.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14580,13015,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13015.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14581,13016,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13016.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14582,13017,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_0_13017.JPG,Nikon_CoolPixS710_0,Nikon_CoolPixS710,Nikon,3264,4352,3
14583,13228,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_1_13228.JPG,Nikon_CoolPixS710_1,Nikon_CoolPixS710,Nikon,3264,4352,3
14584,13229,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_1_13229.JPG,Nikon_CoolPixS710_1,Nikon_CoolPixS710,Nikon,3264,4352,3
14585,13230,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_1_13230.JPG,Nikon_CoolPixS710_1,Nikon_CoolPixS710,Nikon,3264,4352,3
14586,13231,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_1_13231.JPG,Nikon_CoolPixS710_1,Nikon_CoolPixS710,Nikon,3264,4352,3
14587,13233,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_1_13233.JPG,Nikon_CoolPixS710_1,Nikon_CoolPixS710,Nikon,3264,4352,3
14588,13234,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_1_13234.JPG,Nikon_CoolPixS710_1,Nikon_CoolPixS710,Nikon,3264,4352,3
14589,13235,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_1_13235.JPG,Nikon_CoolPixS710_1,Nikon_CoolPixS710,Nikon,3264,4352,3
14590,13236,/nas/public/dataset/dresden/natural/jpeg/Nikon_CoolPixS710_1_13236.JPG,Nikon_CoolPixS710_1,Nikon_CoolPixS710,Nikon,3264,4352,3
